-1.129648163834057414e+03 2.244659273149400211e-03
-1.131617436193047297e+03 -6.298934692915000508e-04
-1.133586682582897993e+03 7.467684293807000254e-04
-1.135555903004123138e+03 1.041435238365200034e-03
-1.137525097457236143e+03 -9.042091927834999951e-04
-1.139494265942751099e+03 -4.433622599959999777e-04
-1.141463408461181416e+03 4.287398960515999735e-04
-1.143432525013040731e+03 2.386405395970099888e-03
-1.145401615598842682e+03 -2.935426520288400131e-03
-1.147370680219046108e+03 -7.626482780864000379e-04
-1.149339718874274240e+03 4.511708379301000130e-04
-1.151308731564985465e+03 2.131990536750299862e-03
-1.153277718291693873e+03 1.805152399024299902e-03
-1.155246679054912875e+03 3.128711934669999684e-05
-1.157215613855155652e+03 7.542399573260000212e-04
-1.159184522692936071e+03 -4.529862698693999960e-04
-1.161153405568767539e+03 8.443437489936999642e-04
-1.163122262483163695e+03 8.677370638795000408e-04
-1.165091093436637948e+03 -8.931109500187999753e-04
-1.167059898429703708e+03 2.907317357956999953e-04
-1.169028677462874612e+03 -6.325472714786999941e-04
-1.170997430536663614e+03 1.184239870560399935e-03
-1.172966157651584808e+03 3.631263952317999983e-04
-1.174934858808150921e+03 7.840331329740999992e-04
-1.176903534006876043e+03 3.717684980818000023e-04
-1.178872183248218562e+03 -6.598802266405000456e-04
-1.180840806532801025e+03 9.207884406507999952e-04
-1.182809403861082501e+03 -9.328033782232999626e-04
-1.184777975233575944e+03 5.082508028316000490e-04
-1.186746520650794992e+03 -1.827531435097300063e-03
-1.188715040113252599e+03 -1.814368781138400071e-03
-1.190683533621462402e+03 8.126673562772999699e-04
-1.192652001175937585e+03 9.503750300508999674e-04
-1.194620442777191556e+03 7.498478510919999549e-05
-1.196588858425737499e+03 -8.201601278616000050e-04
-1.198557248122088822e+03 2.374358838044999956e-04
-1.200525611866758254e+03 8.486185259812999496e-04
-1.202493949660259432e+03 7.272363983009999576e-04
-1.204462261503105537e+03 -6.838614583141999770e-04
-1.206430547395809754e+03 -4.650323714935000134e-04
-1.208398807338885035e+03 -9.207530078519999867e-05
-1.210367041332845019e+03 9.593092774369000458e-04
-1.212335249378148092e+03 1.659645671095000112e-04
-1.214303431475416346e+03 1.245993126747900080e-03
-1.216271587625108396e+03 5.502548729689999785e-05
