3.562600000000000000e+04 5.028999999999999915e+00
3.565100000000000000e+04 -2.944999999999999840e+00
3.570800000000000000e+04 -5.003999999999999559e+00
3.571300000000000000e+04 -5.003000000000000114e+00
3.574800000000000000e+04 -2.632000000000000117e+00
3.577000000000000000e+04 -4.400999999999999801e+00
3.579200000000000000e+04 -2.919000000000000039e+00
3.581000000000000000e+04 -3.212000000000000188e+00
3.584500000000000000e+04 2.113999999999999879e+00
3.588000000000000000e+04 3.474999999999999756e-01
3.590700000000000000e+04 3.307999999999999829e+00
3.598100000000000000e+04 -8.159999999999999476e-01
3.599400000000000000e+04 -2.290999999999999925e+00
3.603000000000000000e+04 3.750999999999999890e-01
3.611800000000000000e+04 6.301999999999999602e+00
3.614400000000000000e+04 5.419999999999999929e+00
3.625400000000000000e+04 9.579000000000000625e+00
3.635100000000000000e+04 8.118999999999999773e+00
3.639100000000000000e+04 1.196000000000000085e+01
3.644000000000000000e+04 1.994999999999999929e+01
3.647100000000000000e+04 3.030000000000000071e+01
3.648500000000000000e+04 4.035999999999999943e+01
3.650800000000000000e+04 5.010999999999999943e+01
3.654000000000000000e+04 6.342000000000000171e+01
3.659600000000000000e+04 4.953999999999999915e+01
3.662100000000000000e+04 3.417000000000000171e+01
3.665500000000000000e+04 2.264999999999999858e+01
3.669400000000000000e+04 1.142999999999999972e+01
3.671200000000000000e+04 1.201999999999999957e+01
3.675500000000000000e+04 7.307000000000000384e+00
3.677300000000000000e+04 8.492000000000000881e+00
3.680400000000000000e+04 6.133000000000000007e+00
3.682100000000000000e+04 7.318999999999999950e+00
3.686000000000000000e+04 1.709999999999999964e+00
3.689100000000000000e+04 4.376000000000000334e+00
3.690900000000000000e+04 5.266000000000000014e+00
3.694000000000000000e+04 1.429000000000000048e+00
3.697500000000000000e+04 2.617999999999999883e+00
3.702700000000000000e+04 2.639000000000000234e-01
3.708000000000000000e+04 2.637999999999999901e+00
3.715500000000000000e+04 1.469000000000000083e+00
3.716400000000000000e+04 5.846000000000000085e-01
3.722000000000000000e+04 -5.610999999999999766e+00
3.726000000000000000e+04 -3.830999999999999961e+00
3.730000000000000000e+04 -2.641000000000000014e+00
3.730800000000000000e+04 -3.229999999999999982e+00
3.733900000000000000e+04 6.170999999999999819e-01
3.736600000000000000e+04 -1.151000000000000023e+00
3.737000000000000000e+04 -1.149999999999999911e+00
3.748400000000000000e+04 -2.902000000000000135e+00
3.750600000000000000e+04 5.684000000000000163e-02
3.757700000000000000e+04 6.983000000000000318e-02
