-1651	5.40032
-1651	5.40032
-1651	5.40032
-1625	5.40032
-1625	5.40032
-1625	5.40032
-1617	5.40032
-1617	5.40032
-1617	5.40032
-1600	5.40491
-1600	5.40491
-1600	5.40491
-1592	5.40491
-1592	5.40491
-1592	5.40491
-1567	5.40993
-1567	5.40993
-1567	5.40993
-1567	5.40993
-1567	5.40993
-1567	5.40993
-1550	5.40950
-1549	5.40818
-1549	5.40818
-1549	5.40818
-1541	5.40818
-1541	5.40818
-1541	5.40818
-1514	5.40490
-1514	5.40490
-1514	5.40490
-1497	5.40534
-1497	5.40534
-1497	5.40534
-1420	5.40686
-1420	5.40686
-1420	5.40686
-1411	5.40686
-1411	5.40686
-1411	5.40686
-1394	5.40598
-1394	5.40598
-1394	5.40598
-1368	5.40708
-1368	5.40708
-1368	5.40708
-1360	5.40882
-1343	5.40882
-1343	5.40882
-1334	5.40882
-1334	5.40882
-1333	5.40489
-1324	5.40489
-1316	5.40488
-1316	5.40488
-1298	5.40029
-1298	5.40029
-1280	5.40029
-1280	5.40029
-1280	5.40029
-1280	5.40029
-1273	5.40401
-1264	5.40401
-1264	5.40401
-1256	5.40510
-1255	5.40401
-1255	5.40401
-1247	5.40510
-1238	5.40510
-1238	5.40510
-1230	5.40531
-1230	5.40510
-1230	5.40510
-1221	5.40531
-1204	5.40772
-1204	5.40531
-1204	5.40531
-1196	5.40772
-1179	5.40771
-1179	5.40771
-1178	5.40531
-1169	5.40531
-1152	5.40531
-1152	5.40531
-1152	5.40290
-1143	5.40290
-1134	5.40290
-1134	5.40290
-1127	5.40815
-1126	5.40290
-1126	5.40290
-1118	5.40815
-1110	5.40815
-1110	5.40815
-1110	5.40815
-1110	5.40815
-1091	5.40093
-1074	5.40093
-1074	5.40093
-1066	5.40399
-1057	5.40399
-1057	5.40399
-1049	5.40486
-1048	5.40399
-1048	5.40399
-1040	5.40486
-1031	5.40486
-1031	5.40486
-1023	5.40486
-1023	5.40486
-1021	5.39830
-1013	5.39830
-1013	5.39830
-1004	5.39830
-1004	5.39830
-1004	5.39830
-1004	5.39830
-988.6	5.40464
-980.0	5.40464
-980.0	5.40464
-972.2	5.40835
-971.4	5.40464
-971.4	5.40464
-963.6	5.40835
-963.6	5.40835
-955.0	5.40835
-955.0	5.40835
-955.0	5.40835
-955.0	5.40835
-946.3	5.40835
-946.3	5.40835
-945.9	5.40616
-920.0	5.40616
-920.0	5.40616
-919.7	5.40485
-911.1	5.40485
-902.5	5.40485
-902.5	5.40485
-894.0	5.40550
-893.9	5.40485
-893.9	5.40485
-885.4	5.40550
-867.2	5.40113
-858.6	5.40113
-841.2	5.40047
-824.9	5.40506
-824.9	5.40506
-816.3	5.40506
-816.3	5.40506
-807.9	5.40593
-790.6	5.40593
-790.6	5.40593
-789.6	5.40112
-781.0	5.40112
-772.4	5.40112
-772.4	5.40112
-763.5	5.40003
-754.9	5.40003
-747.3	5.40484
-747.3	5.40484
-738.7	5.40483
-738.7	5.40483
-738.6	5.40462
-730.0	5.40462
-721.4	5.40461
-721.4	5.40461
-712.8	5.40461
-712.8	5.40461
-712.7	5.40439
-687.2	5.40614
-686.9	5.40439
-686.9	5.40439
-678.6	5.40614
-678.6	5.40614
-670.0	5.40614
-670.0	5.40614
-661.4	5.40614
-661.4	5.40614
-661.1	5.40483
-652.5	5.40483
-643.8	5.40483
-643.8	5.40483
-635.2	5.40483
-635.2	5.40483
-634.7	5.40242
-626.1	5.40242
-617.5	5.40242
-617.5	5.40242
-608.8	5.40242
-608.8	5.40242
-608.7	5.40154
-600.0	5.40154
-591.4	5.40154
-591.4	5.40154
-582.8	5.40154
-582.8	5.40154
-582.4	5.39957
-573.8	5.39957
-565.1	5.39957
-565.1	5.39957
-565.1	5.39957
-556.5	5.39957
-556.5	5.39957
-539.4	5.40023
-539.4	5.40023
-530.8	5.40023
-530.1	5.39695
-528.8	5.39083
-521.5	5.39695
-521.5	5.39695
-495.3	5.39563
-495.3	5.39563
-486.7	5.39563
-486.7	5.39563
-478.1	5.39563
-461.7	5.39956
-453.1	5.39956
-426.5	5.39628
-417.5	5.39475
-409.6	5.39781
-375.5	5.39978
-375.5	5.39978
-375.5	5.39978
-375.5	5.39978
-366.9	5.39977
-366.9	5.39977
-366.9	5.39977
-350.0	5.40130
-350.0	5.40130
-350.0	5.40130
-247.2	5.40457
-247.2	5.40457
-247.2	5.40457
-238.6	5.40457
-238.6	5.40457
-238.6	5.40457
-221.7	5.40610
-221.7	5.40610
-221.7	5.40610
-213.1	5.40610
-213.1	5.40610
-213.1	5.40610
-195.6	5.40479
-195.6	5.40479
-195.6	5.40479
-178.7	5.40653
-178.7	5.40653
-178.7	5.40653
-170.3	5.40763
-170.3	5.40763
-170.3	5.40763
-161.7	5.40763
-161.7	5.40763
-161.7	5.40763
-143.8	5.40478
-143.8	5.40478
-143.8	5.40478
-135.2	5.40478
-135.2	5.40478
-135.2	5.40478
-117.4	5.40216
-117.4	5.40216
-117.4	5.40216
-108.8	5.40216
-108.8	5.40216
-108.8	5.40216
-84.20	5.40784
-84.20	5.40784
-84.20	5.40784
-84.20	5.40784
-84.20	5.40784
-84.20	5.40784
-66.34	5.40499
-66.34	5.40499
-66.34	5.40499
-57.72	5.40499
-57.72	5.40499
-57.72	5.40499
-40.95	5.40718
-40.95	5.40718
-40.95	5.40718
-32.33	5.40718
-32.33	5.40718
-32.33	5.40718
-6.048	5.40521
-6.048	5.40521
-6.048	5.40521
20.09	5.40389
20.09	5.40389
20.09	5.40389
37.10	5.40499
37.10	5.40499
37.10	5.40499
62.96	5.40498
62.96	5.40498
62.96	5.40498
141.8	5.39886
141.8	5.39886
141.8	5.39886
150.4	5.39885
150.4	5.39885
150.4	5.39885
150.4	5.39885
150.4	5.39885
150.4	5.39885
175.7	5.40148
175.7	5.40148
175.7	5.40148
192.5	5.40388
192.5	5.40388
192.5	5.40388
201.1	5.40388
201.1	5.40388
201.1	5.40388
225.8	5.40912
225.8	5.40912
225.8	5.40912
225.8	5.40912
225.8	5.40912
225.8	5.40912
243.4	5.40737
243.4	5.40737
243.4	5.40737
252.1	5.40737
252.1	5.40737
252.1	5.40737
270.0	5.40431
270.0	5.40431
270.0	5.40431
278.6	5.40431
278.6	5.40431
278.6	5.40431
295.7	5.40474
295.7	5.40474
295.7	5.40474
320.9	5.40802
320.9	5.40802
320.9	5.40802
356.0	5.40496
356.0	5.40496
356.0	5.40496
364.7	5.40452
364.7	5.40452
364.7	5.40452
373.6	5.40321
373.6	5.40321
373.6	5.40321
382.3	5.40321
382.3	5.40321
382.3	5.40321
407.7	5.40495
407.7	5.40495
407.7	5.40495
425.2	5.40386
425.2	5.40386
425.2	5.40386
433.8	5.40386
433.8	5.40386
433.8	5.40386
451.7	5.40123
451.7	5.40123
451.7	5.40123
460.3	5.40123
460.3	5.40123
460.3	5.40123
475.9	5.40866
475.9	5.40866
475.9	5.40866
484.5	5.40866
484.5	5.40866
484.5	5.40866
501.8	5.40866
501.8	5.40866
501.8	5.40866
527.8	5.40778
527.8	5.40778
527.8	5.40778
561.8	5.40997
561.8	5.40997
561.8	5.40997
561.8	5.40997
561.8	5.40997
561.8	5.40997
588.8	5.40472
588.8	5.40472
588.8	5.40472
606.1	5.40450
606.1	5.40450
606.1	5.40450
657.3	5.40712
657.3	5.40712
657.3	5.40712
665.9	5.40712
665.9	5.40712
665.9	5.40712
692.8	5.40230
692.8	5.40230
692.8	5.40230
718.1	5.40514
718.1	5.40514
718.1	5.40514
735.5	5.40427
735.5	5.40427
735.5	5.40427
769.4	5.40667
769.4	5.40667
769.4	5.40667
812.3	5.40798
812.3	5.40798
812.3	5.40798
839.5	5.40185
839.5	5.40185
839.5	5.40185
848.1	5.40185
848.1	5.40185
848.1	5.40185
848.1	5.40185
848.1	5.40185
848.1	5.40185
864.8	5.40404
864.8	5.40404
864.8	5.40404
873.5	5.40404
873.5	5.40404
873.5	5.40404
925.1	5.40425
925.1	5.40425
925.1	5.40425
942.8	5.40228
942.8	5.40228
942.8	5.40228
951.4	5.40228
951.4	5.40228
951.4	5.40228
968.1	5.40490
968.1	5.40490
968.1	5.40490
1027	5.40796
1027	5.40796
1027	5.40796
1043	5.41386
1043	5.41386
1043	5.41386
1052	5.41386
1052	5.41386
1052	5.41386
1052	5.41386
1052	5.41386
1052	5.41386
1071	5.40642
1071	5.40642
1071	5.40642
1079	5.40642
1079	5.40642
1079	5.40642
1098	5.40205
1098	5.40205
1098	5.40205
1106	5.40205
1106	5.40205
1106	5.40205
1123	5.40489
1123	5.40489
1123	5.40489
1131	5.40489
1131	5.40489
1131	5.40489
1210	5.40007
1210	5.40007
1210	5.40007
1210	5.40007
1210	5.40007
1210	5.40007
