36.88	3.3353
43.62	3.3361
50.40	3.3349
57.20	3.3317
66.25	3.3288
75.16	3.3357
75.24	3.3301
79.66	3.3357
81.93	3.3349
90.98	3.3317
95.45	3.3341
99.93	3.3357
106.6	3.3373
113.4	3.3361
115.7	3.3321
118.0	3.3280
127.0	3.3292
133.7	3.3341
140.4	3.3353
140.5	3.3325
147.3	3.3272
158.5	3.3308
158.6	3.3284
169.7	3.3329
174.3	3.3312
183.3	3.3272
192.4	3.3243
199.2	3.3215
203.8	3.3170
208.4	3.3093
210.6	3.3089
215.1	3.3081
224.2	3.3061
228.7	3.3037
237.8	3.3016
244.5	3.2992
255.8	3.3020
267.1	3.3000
271.5	3.3032
276.0	3.3081
280.4	3.3146
287.1	3.3154
289.4	3.3162
291.7	3.3126
305.1	3.3146
311.9	3.3178
314.0	3.3223
320.8	3.3247
332.0	3.3255
341.0	3.3263
347.7	3.3283
354.5	3.3308
359.0	3.3316
365.7	3.3299
365.8	3.3275
368.1	3.3243
370.4	3.3218
377.1	3.3247
381.5	3.3283
388.3	3.3299
395.0	3.3324
399.4	3.3352
408.5	3.3352
413.0	3.3332
422.0	3.3332
428.7	3.3404
435.4	3.3380
444.4	3.3384
444.5	3.3340
455.7	3.3400
455.7	3.3360
458.0	3.3344
471.5	3.3360
480.5	3.3372
491.7	3.3388
496.3	3.3343
498.6	3.3323
