-759.8	-1.710
-680.8	-3.530
-670.4	3.330
-601.4	-1.692
-601.2	2.423
-562.1	-5.803
-512.2	0.1471
-502.0	4.264
-462.8	-2.133
-462.4	4.726
-423.4	-4.415
-393.4	-0.2965
-364.2	-8.067
-354.0	-3.035
-324.5	-6.233
-274.6	-0.2829
-245.3	-6.224
-206.0	-11.25
-205.4	-2.104
-195.9	-8.505
-147.7	-27.70
-146.9	-15.81
-146.6	-11.24
-128.6	-38.68
-100.4	-61.54
-74.51	-118.2
-72.49	-87.60
-67.20	-157.5
-66.24	-142.9
-47.98	-166.2
-27.60	-157.5
-6.656	-140.1
5.025	-113.2
46.35	-87.13
47.67	-67.01
67.81	-61.98
78.13	-55.57
98.21	-51.45
187.8	-44.13
217.8	-38.64
247.9	-32.69
288.2	-23.08
318.4	-14.39
347.8	-18.96
357.9	-16.21
466.6	-18.94
506.6	-13.91
536.7	-7.507
576.0	-12.53
606.3	-3.383
615.9	-7.955
705.1	-7.030
705.6	1.658
705.8	3.944
724.9	-6.571
754.8	-3.823
804.5	0.2977
814.1	-4.274
844.3	2.131
883.5	-3.809
913.5	1.682
962.6	-4.714
1002	-1.051
1002	1.692
1032	-0.1335
1160	-1.948
1161	1.253
1240	-1.939
1289	4.011
