-658.8	8.1518
-623.6	8.1650
-531.2	8.1762
-531.2	8.1762
-474.2	8.1592
-452.1	8.1724
-381.8	8.1704
-346.7	8.1628
-342.3	8.1628
-333.5	8.1628
-241.2	8.1571
-228.0	8.1552
-149.0	8.1476
-122.7	8.1381
-70.23	8.1003
-52.70	8.0927
-30.71	8.0946
0.1485	8.1078
8.981	8.1134
8.981	8.1134
13.37	8.1134
39.97	8.1436
62.03	8.1549
154.4	8.1661
220.3	8.1717
220.3	8.1717
286.3	8.1698
352.2	8.1678
444.5	8.1678
470.9	8.1715
563.2	8.1658
602.7	8.1676
607.1	8.1676
607.1	8.1676
664.0	8.1355
