-244.4 1.00009
-244.4 1.00024
-234.5 0.999405
-234.5 0.998910
-222.5 0.999900
-222.5 1.00044
-218.6 0.998712
-218.6 1.00004
-206.6 1.00074
-206.6 1.00163
-202.6 0.999108
-196.7 1.00029
-194.7 1.00029
-192.7 1.00089
-186.7 0.998217
-180.8 0.999653
-180.8 1.00004
-176.8 0.999158
-174.8 0.998118
-168.8 0.999306
-168.8 1.00029
-156.9 0.999900
-154.9 0.999504
-150.9 0.999455
-150.9 0.999009
-144.9 0.997178
-141 1.00059
-133 0.999009
-127 0.999801
-119.1 0.998514
-111.1 1.00044
-107.1 0.998069
-105.1 0.999306
-99.2 0.999455
-99.2 0.998762
-91.2 0.998019
-91.2 0.997425
-81.3 0.998069
-75.3 0.998267
-73.3 0.998910
-67.3 0.996782
-63.3 0.996287
-59.4 0.999554
-57.4 0.995346
-53.4 0.995000
-37.5 0.994554
-37.5 0.993415
-31.5 0.994207
-27.5 0.993217
-27.5 0.991881
-23.5 0.991188
-19.6 0.993069
-15.6 0.991633
-11.6 0.992871
-9.6 0.992128
-5.6 0.989356
-3.6 0.990000
-1.7 0.990594
0.3 0.990792
2.3 0.990049
6.3 0.990495
14.3 0.989009
16.3 0.988118
18.2 0.989009
26.2 0.987970
28.2 0.989702
32.2 0.990940
38.1 0.988069
42.1 0.990990
42.1 0.990792
50.1 0.990792
50.1 0.990594
50.1 0.990297
54.1 0.991435
56.1 0.990940
62 0.991831
62 0.991534
66 0.991287
70 0.992178
76 0.991188
79.9 0.992425
83.9 0.992178
87.9 0.991732
93.9 0.994059
93.9 0.993217
95.9 0.993465
101.8 0.995297
101.8 0.997326
105.8 0.997772
111.8 0.995495
113.8 0.994851
125.7 0.997326
127.7 0.996237
133.7 0.997425
137.7 0.998712
137.7 0.996485
143.6 1.00000
143.6 0.996930
147.6 0.998762
149.6 1.00000
157.6 0.998712
161.5 0.999851
171.5 1.00079
175.5 0.999257
175.5 0.998118
179.4 1.00034
179.4 1.00069
183.4 0.998910
189.4 1.00019
197.4 1.00079
199.3 1.00004
199.3 0.998514
215.3 0.999702
215.3 0.998762
221.2 1.00024
