5.889267999999999574e+02 -2.134000000000000100e-04
5.889279999999999973e+02 -2.134000000000000100e-04
5.889316999999999780e+02 2.216000000000000088e-03
5.889352000000000089e+02 2.150999999999999700e-03
5.889385999999999513e+02 3.118999999999999919e-04
5.889420999999999822e+02 4.925999999999999932e-05
5.889420999999999822e+02 4.925999999999999932e-05
5.889456000000000131e+02 1.231000000000000106e-03
5.889491000000000440e+02 1.033999999999999980e-03
5.889525999999999613e+02 -5.417999999999999422e-04
5.889560000000000173e+02 -1.133000000000000109e-03
5.889560000000000173e+02 -1.133000000000000109e-03
5.889596000000000231e+02 -6.731999999999999920e-04
5.889631000000000540e+02 -1.477000000000000123e-04
5.889665999999999713e+02 -6.075000000000000755e-04
5.889700000000000273e+02 -2.183000000000000045e-03
5.889874999999999545e+02 -2.906000000000000163e-03
5.889909999999999854e+02 -3.825000000000000275e-03
5.889944000000000415e+02 -4.678999999999999999e-03
5.889978999999999587e+02 -5.402000000000000551e-03
5.890013999999999896e+02 -5.862000000000000023e-03
5.890013999999999896e+02 -5.862000000000000023e-03
5.890026000000000295e+02 -4.614000000000000046e-03
5.890027000000000044e+02 -3.825000000000000275e-03
5.890049000000000206e+02 -4.876000000000000126e-03
5.890060999999999467e+02 -4.876000000000000126e-03
5.890073999999999614e+02 -2.576999999999999864e-03
5.890086999999999762e+02 -1.133000000000000109e-03
5.890098000000000411e+02 -1.133000000000000109e-03
5.890134000000000469e+02 -7.389000000000000169e-04
5.890203999999999951e+02 -9.358999999999999264e-04
5.890203999999999951e+02 -9.358999999999999264e-04
5.890275000000000318e+02 7.059999999999999219e-04
5.890311000000000377e+02 2.347999999999999827e-03
5.890311000000000377e+02 2.347999999999999827e-03
5.890345999999999549e+02 1.691000000000000012e-03
5.890380000000000109e+02 6.403000000000000054e-04
5.890415000000000418e+02 3.776000000000000168e-04
5.890449999999999591e+02 6.403000000000000054e-04
5.890449999999999591e+02 6.403000000000000054e-04
5.890519000000000460e+02 -1.000999999999999937e-03
5.890553999999999633e+02 -1.461000000000000059e-03
5.890588999999999942e+02 -1.526999999999999929e-03
5.890660000000000309e+02 -1.000999999999999937e-03
5.890694999999999482e+02 -2.791000000000000078e-04
5.890730999999999540e+02 9.688000000000000214e-04
5.890768000000000484e+02 4.317999999999999790e-03
5.890805000000000291e+02 6.945000000000000652e-03
5.890842000000000098e+02 1.094999999999999966e-02
5.890878999999999905e+02 1.318000000000000074e-02
5.890914999999999964e+02 1.581000000000000114e-02
5.890951000000000022e+02 1.660000000000000017e-02
5.890986000000000331e+02 1.685999999999999999e-02
5.891020999999999503e+02 1.732000000000000206e-02
5.891056999999999562e+02 1.908999999999999933e-02
5.891095000000000255e+02 2.283999999999999919e-02
5.891095000000000255e+02 2.283999999999999919e-02
5.891163000000000238e+02 1.922000000000000097e-02
5.891196999999999662e+02 1.771000000000000005e-02
5.891231999999999971e+02 1.745000000000000023e-02
5.891301999999999452e+02 1.660000000000000017e-02
5.891336000000000013e+02 1.574000000000000052e-02
5.891371000000000322e+02 1.509000000000000098e-02
5.891405999999999494e+02 1.443000000000000012e-02
5.891476000000000113e+02 1.423000000000000133e-02
5.891547000000000480e+02 1.535000000000000080e-02
5.891581999999999653e+02 1.593999999999999931e-02
5.891581999999999653e+02 1.593999999999999931e-02
5.891651000000000522e+02 1.423000000000000133e-02
5.891651000000000522e+02 1.423000000000000133e-02
5.891686999999999443e+02 1.561000000000000061e-02
5.891692000000000462e+02 4.777999999999999262e-03
5.891698999999999842e+02 1.561000000000000061e-02
5.891703999999999724e+02 4.777999999999999262e-03
5.891716000000000122e+02 4.777999999999999262e-03
5.891728000000000520e+02 4.844000000000000215e-03
5.891738000000000284e+02 3.004000000000000160e-03
5.891738000000000284e+02 3.004000000000000160e-03
5.891749999999999545e+02 3.004000000000000160e-03
5.891783000000000357e+02 -1.642000000000000203e-05
5.891817999999999529e+02 -1.263999999999999933e-03
5.891852000000000089e+02 -2.906000000000000163e-03
5.891887000000000398e+02 -3.233999999999999896e-03
5.891921999999999571e+02 -2.906000000000000163e-03
5.891956999999999880e+02 -2.709000000000000036e-03
