-101.200 4.37892e+00
-101.200 -1.59308e+00
-96.260 1.52541e-01
-93.770 2.04877e+00
-91.280 -1.51351e+00
-81.320 -4.33460e+00
-78.830 1.14583e+00
-78.830 4.38813e+00
-76.340 -1.99149e-01
-68.870 -7.98897e+00
-63.900 -1.08416e+01
-63.900 -5.73060e+00
-63.900 -1.30616e+01
-56.430 -1.99994e+01
-53.940 -8.20969e+00
-51.450 -2.42280e+01
-48.960 -2.81272e+01
-46.470 -3.03265e+01
-46.470 -2.09465e+01
-39.000 -2.65143e+01
-39.000 -3.16343e+01
-39.000 -2.83943e+01
-24.060 -1.13800e+01
-19.080 -6.39353e+00
-16.590 -5.34980e+00
-16.590 -9.95780e+00
-14.100 2.17813e+00
-11.610 -2.57935e+00
-9.128 -8.52687e-01
-4.149 2.10758e-01
5.809 -1.24535e+00
10.780 -2.91098e+00
15.760 -3.55352e+00
18.250 4.92035e-02
18.250 2.77920e+00
23.230 1.28376e+00
25.720 -9.14617e-01
38.170 -9.84986e-01
43.150 3.66147e+00
48.130 1.99582e+00
60.580 -8.04448e-01
70.530 1.28374e-01
