-576.1	30.18
-575.7	31.16
-529.5	30.29
-529.1	31.23
-505.8	31.34
-500.5	30.25
-459.4	31.05
-448.1	30.32
-436.3	30.83
-430.8	30.10
-395.7	30.47
-384.4	29.85
-361.0	30.14
-355.4	29.56
-320.6	29.27
-320.4	29.85
-279.8	29.60
-274.2	29.01
-262.6	29.09
-210.1	29.56
-198.2	30.03
-169.4	29.56
-169.1	30.07
-146.2	29.30
-122.7	29.81
-117.3	29.01
-88.49	28.40
-83.05	27.49
-60.16	26.61
-55.22	24.50
-44.33	22.72
-33.10	21.78
-27.68	20.83
-16.62	19.45
6.297	18.65
18.00	18.83
31.03	22.21
35.95	20.07
37.52	23.85
55.01	23.96
78.69	24.98
113.4	24.65
113.7	25.34
119.9	26.29
137.9	27.56
149.6	27.78
161.6	28.76
161.8	29.34
214.3	29.63
214.5	30.03
214.9	31.01
237.8	30.32
249.3	29.89
249.8	31.01
255.3	30.29
307.8	30.69
354.3	30.80
377.3	30.21
435.6	30.65
441.8	31.41
464.6	30.32
