-291.1	0.004790
-282.3	0.002823
-277.9	-1.261e-4
-260.2	-0.001308
-229.4	0.001634
-187.5	0.002414
-167.6	0.004180
-156.6	0.005750
-147.7	0.003390
-136.7	0.005354
-112.5	2.399e-4
-83.82	-0.004875
-79.41	0.004165
-61.76	-0.001733
-50.73	0.001409
-46.32	-0.008026
-39.70	-0.01451
-35.29	-0.01824
-30.88	-0.02493
-26.47	-0.01805
-19.85	-0.01058
-11.02	-0.01628
-4.411	-0.01904
6.617	-0.03516
8.823	-0.05068
15.44	-0.006070
15.44	-0.01806
22.05	-0.003909
28.67	-0.002141
33.08	0.001591
44.11	1.770e-5
63.97	0.002962
70.58	-5.763e-4
74.99	0.003550
83.82	-9.715e-4
97.05	7.952e-4
112.4	-0.003924
127.9	-5.857e-4
134.5	0.004130
169.8	-0.003147
