#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1186912328.88 58976.189935 0.0 0.0 -0.0 -0.0
1186834206.64 58999.8055416 0.0 0.0 -0.0 -0.0
1186756084.4 59023.4242573 0.0 0.0 -0.0 -0.0
1186677962.17 59047.0460828 0.0 0.0 -0.0 -0.0
1186599839.93 59070.6710187 0.0 0.0 -0.0 -0.0
1186521717.69 59094.2990656 0.0 0.0 -0.0 -0.0
1186443595.45 59117.930224 0.0 0.0 -0.0 -0.0
1186365473.21 59141.5644948 0.0 0.0 -0.0 -0.0
1186287350.98 59165.2018783 0.0 0.0 -0.0 -0.0
1186209228.74 59188.8423753 0.0 0.0 -0.0 -0.0
1186131106.5 59212.4859864 0.0 0.0 -0.0 -0.0
1186052984.26 59236.1327122 0.000150148174725 0.000113149448898 0.0019981454926 0.00150540213292
1185974862.02 59259.7825533 0.000548709649593 0.000396227205867 0.00732157843658 0.00528158044234
1185896739.79 59283.4355103 0.000829746597447 0.000565716964355 0.0110923909243 0.00754937027788
1185818617.55 59307.0915838 0.000579431653023 0.000449941859762 0.00773309928573 0.00599973134256
1185740495.31 59330.7507745 0.000361013429938 0.000740422543801 0.00481106117426 0.00989234350891
1185662373.07 59354.4130829 0.00104425777681 0.00133547609545 0.0139801931929 0.0179140394774
1185584250.83 59378.0785098 0.00136427092366 0.00141047228093 0.0183038489016 0.0189296165438
1185506128.6 59401.7470556 0.000535822531674 0.000282138727537 0.00714900605985 0.00375795615397
1185428006.36 59425.418721 -0.000418712268583 0.000698143188361 -0.0055511497455 0.00932483217458
1185349884.12 59449.0935067 -0.0014021594543 0.00119599182726 -0.0184694462084 0.0160279217447
1185271761.88 59472.7714132 -0.00133229279891 0.00129546609979 -0.0175571831549 0.0173726570701
1185193639.64 59496.4524412 -0.000265960523393 0.000372656724645 -0.00352958580998 0.00496661199809
1185115517.41 59520.1365913 8.5521287474e-06 6.91024783464e-06 0.000113703059682 9.18727686585e-05
1185037395.17 59543.8238641 -0.000675410730764 0.00102077333013 -0.00893919927788 0.0136636329708
1184959272.93 59567.5142602 -0.00121658865828 0.00141755259025 -0.0160445780527 0.0190255493882
1184881150.69 59591.2077802 -0.00119951576926 0.00123807066714 -0.0158211896186 0.0165965406501
1184803028.45 59614.9044248 -0.00142574508209 0.00207325910022 -0.0187772207257 0.0279500083749
1184724906.22 59638.6041945 -0.00101162260398 0.00141785222013 -0.0133594188218 0.0190296093498
1184646783.98 59662.3070901 -0.000292420183541 0.000105788463107 -0.00388005392099 0.00140739860335
