#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1356942905.43 14020.9896739 -8.81719097379e-06 0.000467722934197 -0.000145343723208 0.00774044613827
1356864784.89 14039.0572636 0.000186820150702 9.93822778766e-05 0.00308454379764 0.00163969302023
1356786664.35 14057.1269339 0.000468529469799 0.000187219657659 0.00775384554842 0.0030911501689
1356708543.81 14075.1986851 0.000363959989045 0.000314486176586 0.00601807215906 0.00519789347626
1356630423.27 14093.2725177 3.48050634784e-05 0.000290512355746 0.000573937561623 0.0048006964266
1356552302.73 14111.3484318 -0.000147244689288 0.000285173299919 -0.00242443569307 0.00471226069573
1356474182.19 14129.426428 -0.000582085573114 8.54895095513e-05 -0.00955012370649 0.00141031664318
1356396061.64 14147.5065066 -0.00111729092896 0.00101840157667 -0.018251334022 0.01693121157
1356317941.1 14165.5886679 -0.000920442515053 0.00103805339614 -0.0150598262667 0.0172607644051
1356239820.56 14183.6729123 -0.000155204616021 0.000121306175537 -0.00255533137574 0.00200177431822
1356161700.02 14201.7592402 0.000376053183572 0.00065958905563 0.00621865593613 0.0109330910166
1356083579.48 14219.8476519 0.000192196283024 0.000209153824892 0.00317344885167 0.00345392737235
1356005458.94 14237.9381477 -8.37626139401e-05 0.000340718224645 -0.00137990167089 0.00563268555307
1355927338.4 14256.0307281 -1.46432212205e-05 0.000346321031573 -0.00024136917437 0.00572557570368
1355849217.86 14274.1253934 5.22727204952e-05 0.000329047157517 0.000862104453295 0.00543921610428
1355771097.32 14292.2221439 -4.753889516e-05 4.94616161498e-05 -0.000783387356182 0.000815723582597
1355692976.78 14310.3209801 -0.000508880999405 0.000173464126205 -0.00835407755689 0.00286370953881
1355614856.24 14328.4219022 -0.00114055490121 0.000937178578285 -0.0186278411933 0.0155702865769
1355536735.7 14346.5249107 -0.00106973526999 0.000526700312516 -0.0174812456652 0.00872074284298
1355458615.16 14364.6300058 8.64540925249e-06 0.000595478617027 0.000142532565365 0.00986516146188
1355380494.61 14382.7371881 0.000709260697477 0.00100984452009 0.0117612889073 0.0167877472259
1355302374.07 14400.8464577 0.000417767238105 0.000186027524257 0.00691085503262 0.00307143680947
1355224253.53 14418.9578151 0.000414598674979 3.89619167442e-05 0.00685825937567 0.000642506343915
1355146132.99 14437.0712607 0.00118075264618 0.000496907419632 0.0196570345674 0.0082254180372
1355068012.45 14455.1867948 0.00132281833794 0.000970295878503 0.0220483833229 0.0161249570522
1354989891.91 14473.3044177 0.000668222433887 0.000689720369762 0.0110769900221 0.0114354022844
1354911771.37 14491.4241299 0.000388336309697 0.000186001677728 0.00642243120876 0.00307100941033
1354833650.83 14509.5459316 0.000195007494767 0.000301816825025 0.00321994098347 0.00498796864454
1354755530.29 14527.6698233 -0.00023063205299 8.71943233146e-05 -0.00379483555859 0.00143846111756
1354677409.75 14545.7958054 -0.000338362006005 0.000628339221081 -0.00556250920572 0.01041239959
1354599289.21 14563.923878 -0.000303594220895 0.000541116203373 -0.00499236770892 0.00896050382769
1354521168.67 14582.0540418 -0.000604286673479 0.000506442933469 -0.00991257180214 0.00838392500874
1354443048.13 14600.1862969 -0.000417178845964 1.63141220942e-05 -0.00685378918791 0.000268979827209
1354364927.58 14618.3206437 0.000728851708118 0.000976942880895 0.0120881274525 0.016236322532
1354286807.04 14636.4570827 0.00137453875504 0.00112466438184 0.0229203993099 0.0187144900954
1354208686.5 14654.5956142 0.000873778481036 0.00042876725255 0.0145092772708 0.00709346809944
1354130565.96 14672.7362385 0.000284064211883 5.93208049061e-05 0.0046938908235 0.000978401410603
1354052445.42 14690.878956 0.000270614284091 0.000530562793671 0.00447114595413 0.00878497689031
