#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1270053142.76 35490.3086126 0.0 0.0 -0.0 -0.0
1269975015.01 35510.9349144 0.0 0.0 -0.0 -0.0
1269896887.26 35531.5637541 0.0 0.0 -0.0 -0.0
1269818759.51 35552.1951323 0.0 0.0 -0.0 -0.0
1269740631.76 35572.8290493 0.0 0.0 -0.0 -0.0
1269662504.01 35593.4655058 0.0 0.0 -0.0 -0.0
1269584376.27 35614.1045021 0.0 0.0 -0.0 -0.0
1269506248.52 35634.7460388 0.0 0.0 -0.0 -0.0
1269428120.77 35655.3901162 0.0 0.0 -0.0 -0.0
1269349993.02 35676.0367349 0.0 0.0 -0.0 -0.0
1269271865.27 35696.6858954 0.0 0.0 -0.0 -0.0
1269193737.52 35717.337598 0.0 0.0 -0.0 -0.0
1269115609.77 35737.9918433 0.0 0.0 -0.0 -0.0
1269037482.02 35758.6486318 0.0 0.0 -0.0 -0.0
1268959354.27 35779.3079638 0.0 0.0 -0.0 -0.0
1268881226.52 35799.96984 0.0 0.0 -0.0 -0.0
1268803098.77 35820.6342606 0.0 0.0 -0.0 -0.0
1268724971.03 35841.3012263 0.0 0.0 -0.0 -0.0
1268646843.28 35861.9707375 0.0 0.0 -0.0 -0.0
1268568715.53 35882.6427947 0.0 0.0 -0.0 -0.0
1268490587.78 35903.3173983 0.0 0.0 -0.0 -0.0
1268412460.03 35923.9945488 0.0 0.0 -0.0 -0.0
1268334332.28 35944.6742466 0.0 0.0 -0.0 -0.0
1268256204.53 35965.3564923 0.0 0.0 -0.0 -0.0
1268178076.78 35986.0412863 0.0 0.0 -0.0 -0.0
1268099949.03 36006.7286291 0.0 0.0 -0.0 -0.0
1268021821.28 36027.4185212 0.0 0.0 -0.0 -0.0
1267943693.53 36048.1109629 0.0 0.0 -0.0 -0.0
1267865565.79 36068.8059549 0.0 0.0 -0.0 -0.0
1267787438.04 36089.5034975 0.0 0.0 -0.0 -0.0
1267709310.29 36110.2035913 0.0 0.0 -0.0 -0.0
1267631182.54 36130.9062367 0.0 0.0 -0.0 -0.0
1267553054.79 36151.6114342 0.0 0.0 -0.0 -0.0
1267474927.04 36172.3191842 0.0 0.0 -0.0 -0.0
1267396799.29 36193.0294873 0.0 0.0 -0.0 -0.0
1267318671.54 36213.7423439 0.0 0.0 -0.0 -0.0
1267240543.79 36234.4577544 0.0 0.0 -0.0 -0.0
1267162416.04 36255.1757194 0.0 0.0 -0.0 -0.0
1267084288.29 36275.8962393 0.0 0.0 -0.0 -0.0
1267006160.55 36296.6193146 0.0 0.0 -0.0 -0.0
1266928032.8 36317.3449457 0.0 0.0 -0.0 -0.0
1266849905.05 36338.0731332 0.0 0.0 -0.0 -0.0
1266771777.3 36358.8038775 0.0 0.0 -0.0 -0.0
1266693649.55 36379.5371791 0.0 0.0 -0.0 -0.0
1266615521.8 36400.2730384 0.0 0.0 -0.0 -0.0
1266537394.05 36421.011456 0.0 0.0 -0.0 -0.0
1266459266.3 36441.7524322 0.0 0.0 -0.0 -0.0
1266381138.55 36462.4959677 0.0 0.0 -0.0 -0.0
1266303010.8 36483.2420628 0.000380637240596 0.000582065994366 0.0110642035213 0.0169691604736
1266224883.05 36503.990718 0.000107783125713 0.000840710528935 0.00312059033308 0.0246029124531
1266146755.31 36524.7419338 -0.00162768212613 0.00101501986685 -0.0459786004586 0.0297806250104
1266068627.56 36545.4957107 -0.0014076884836 0.00130893606809 -0.0398864216759 0.0385723342616
1265990499.81 36566.2520491 0.00125033443328 0.00175077104963 0.0368132445861 0.0519357964821
1265912372.06 36587.0109495 0.00293994671665 0.00419416832656 0.0888160424185 0.129246144363
1265834244.31 36607.7724125 0.00330984964967 0.0038943965704 0.100570935076 0.119433240469
1265756116.56 36628.5364384 0.00147382775322 0.001364530701 0.0435386808419 0.0402440256488
1265677988.81 36649.3030277 -0.00146744947415 0.00298758157981 -0.0415450292954 0.0903220694296
