0	0	0
1	0.0254006	0.0254006
2	0.0228046	0.0228046
3	0.00962749	0.00962749
4	0.00981922	0.00981922
5	0.00242357	0.00242357
6	-0.0191534	-0.0191534
7	-0.0206738	-0.0206738
8	-0.0361489	-0.0361489
9	-0.0247805	-0.0247805
10	-0.0240172	-0.0240172
11	0.0143315	0.0143315
12	0.0381619	0.0381619
13	0.0463811	0.0463811
14	0.0489523	0.0489523
15	0.0355562	0.0355562
16	0.0437753	0.0437753
17	0.0275646	0.0275646
18	0.00176543	0.00176543
19	-0.0014641	-0.0014641
20	-0.000694975	-0.000694975
21	0.0243099	0.0243099
22	0.00476361	0.00476361
23	-0.00162066	-0.00162066
24	-0.0186409	-0.0186409
25	-0.0362711	-0.0362711
26	-0.0519843	-0.0519843
27	-0.0435083	-0.0435083
28	-0.0513968	-0.0513968
29	-0.038216	-0.038216
30	-0.0339516	-0.0339516
31	-0.00836703	-0.00836703
32	-0.0125614	-0.0125614
33	-0.0192276	-0.0192276
34	-0.00824747	-0.00824747
35	0.0139586	0.0139586
36	0.0396959	0.0396959
37	0.0221965	0.0221965
38	0.0247601	0.0247601
39	0.00391412	0.00391412
40	0.0249575	0.0249575
41	-0.00100476	-0.00100476
42	0.0263392	0.0263392
43	0.0313785	0.0313785
44	0.053711	0.053711
45	0.0341464	0.0341464
46	-0.00720479	-0.00720479
47	-0.038156	-0.038156
48	-0.0684536	-0.0684536
49	-0.0433021	-0.0433021
50	-0.0258257	-0.0258257
51	-0.000533478	-0.000533478
52	-0.000370607	-0.000370607
53	-0.000354312	-0.000354312
54	0.000802473	0.000802473
55	-0.00218962	-0.00218962
56	-0.0192346	-0.0192346
57	-0.034159	-0.034159
58	-0.0240221	-0.0240221
59	-0.0033244	-0.0033244
60	0.00205288	0.00205288
61	0.00827898	0.00827898
62	-0.0143018	-0.0143018
63	-0.00150779	-0.00150779
64	0.00118758	0.00118758
65	0.0230005	0.0230005
66	0.0349779	0.0349779
67	0.0263539	0.0263539
68	0.00324766	0.00324766
69	-0.0127018	-0.0127018
70	-0.00145035	-0.00145035
71	0.0195264	0.0195264
72	0.0158751	0.0158751
73	0.000843876	0.000843876
74	-0.00311536	-0.00311536
75	-0.0176279	-0.0176279
76	-0.0236013	-0.0236013
77	-0.00237745	-0.00237745
78	0.023637	0.023637
79	0.0270175	0.0270175
80	0.0210574	0.0210574
81	0.023988	0.023988
82	0.0214273	0.0214273
83	0.0178826	0.0178826
84	0.0075921	0.0075921
85	0.00743883	0.00743883
86	-0.0148029	-0.0148029
87	-0.0264792	-0.0264792
88	-0.0222982	-0.0222982
89	-0.0292372	-0.0292372
90	-0.00981622	-0.00981622
91	0.00211383	0.00211383
92	0.022228	0.022228
93	0.0265936	0.0265936
94	0.0205774	0.0205774
95	0.0124349	0.0124349
96	-0.00506093	-0.00506093
97	-0.00798213	-0.00798213
98	-0.00613365	-0.00613365
99	-0.00617546	-0.00617546
100	-0.0137501	-0.0137501
101	-0.00927316	-0.00927316
102	-0.0115599	-0.0115599
103	-0.0116502	-0.0116502
104	0.00427301	0.00427301
105	-0.000340912	-0.000340912
106	0.016387	0.0163869
107	-0.00341728	-0.0034176
108	-0.00863029	-0.00863471
109	-0.011593	-0.011636
110	-0.0100389	-0.010333
111	0.00694501	0.00551381
112	-0.00179884	-0.00680675
113	0.0191168	0.00628915
114	0.0228065	-0.00190804
115	0.0367523	-0.000513941
