#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1391196919.07 6294.28328914 0.0021815369837 0.00138220394493 0.0153579139349 0.00970323263167
1391118800.5 6311.47165581 0.000496516469866 0.00028989046409 0.00347477723649 0.00202727685291
1391040681.92 6328.66195303 -0.000264251983026 7.23864195738e-05 -0.00184440662993 0.000505831557172
1390962563.35 6345.85418111 0.000416739901993 4.07075499008e-05 0.00291566113713 0.000284430205234
1390884444.77 6363.04834039 0.000844968308229 0.000374462011936 0.00592058217295 0.00261948215687
1390806326.2 6380.24443118 0.000311220443109 0.00137293397289 0.00217660520697 0.00963784173785
1390728207.62 6397.44245382 9.28695808398e-05 0.00161842629182 0.000649013003203 0.0113710025287
1390650089.05 6414.64240862 0.000273083511274 0.000859863367992 0.00190962931093 0.00602526495275
1390571970.47 6431.84429592 0.000153195273015 0.000108405068203 0.00107082094915 0.00075762287921
1390493851.9 6449.04811603 0.000114052942081 5.19972620626e-05 0.000797110556158 0.000363327573536
1390415733.32 6466.2538693 0.000301068066619 0.000405995467914 0.00210552698477 0.00284038237943
1390337614.75 6483.46155603 0.000364706182154 0.000237240242758 0.00255114986431 0.00165877506125
1390259496.17 6500.67117656 0.000363476778148 0.000796922366173 0.00254253913983 0.00558298898958
1390181377.6 6517.88273122 0.000584813242313 0.000869160178992 0.00409397209849 0.00609060868243
1390103259.02 6535.09622032 0.000451044819783 0.000990315158806 0.00315604971384 0.00694255133182
1390025140.45 6552.3116442 8.93202013685e-05 0.00139012687698 0.000624200653302 0.00975912482049
1389947021.87 6569.52900318 -3.18557504215e-05 0.000638819449291 -0.000222524845192 0.0044728880888
1389868903.3 6586.74829759 8.14873346826e-05 0.000686585992669 0.000569446266322 0.00480814531884
1389790784.72 6603.96952775 0.000159340284881 0.000753021410712 0.00111379794938 0.0052746200272
1389712666.15 6621.19269399 -0.000180983392056 0.000659632161944 -0.00126358162124 0.00461895167009
1389634547.57 6638.41779664 -0.000410919747083 1.4439321016e-06 -0.00286664140318 1.00876022822e-05
1389556429.0 6655.64483603 -0.000548646028619 0.000282035729765 -0.00382560603818 0.00197229251693
1389478310.42 6672.87381247 -0.000795658153947 0.000611334534959 -0.00554320906068 0.00428003169204
1389400191.85 6690.10472631 -0.00059542019153 0.000351290447513 -0.00415107748626 0.00245719029973
1389322073.27 6707.33757785 0.00012010865612 0.000489044292737 0.000839451420819 0.00342239502264
1389243954.7 6724.57236744 0.00024617096642 0.000718929536691 0.00172127212422 0.00503521756338
1389165836.12 6741.80909539 -0.000103219819721 5.38524301346e-05 -0.000720851065893 0.000376292882093
1389087717.55 6759.04776204 4.62173193227e-06 0.000380279422725 3.22887143166e-05 0.0026602309918
1389009598.97 6776.28836772 -0.000341886479873 0.000268767312615 -0.00238562831104 0.00187941844346
1388931480.4 6793.53091274 -0.000763529795222 0.000216142937812 -0.00531997080585 0.00151115196506
1388853361.82 6810.77539743 -0.000318557606079 3.79667174975e-05 -0.00222302401858 0.000265277027603
1388775243.25 6828.02182213 -0.000118899144582 9.01888422064e-05 -0.000830304531716 0.000630272931184
1388697124.67 6845.27018717 -0.000244944734732 0.000321204763939 -0.00170976244789 0.00224651177547
1388619006.1 6862.52049286 -7.28688464733e-05 0.00109630016772 -0.000508944426856 0.00768841678825
1388540887.52 6879.77273953 -0.000278539897408 0.000683570190304 -0.00194403549388 0.00478697509645
1388462768.95 6897.02692753 -0.00086750916671 0.000289087711455 -0.00604227292267 0.00202165732356
1388384650.37 6914.28305716 -0.00122613133863 5.9874995052e-05 -0.00852947915748 0.000418384250092
1388306531.8 6931.54112876 -0.000796223641373 0.000741609844463 -0.00554713780443 0.00519447850621
1388228413.22 6948.80114266 1.74255947059e-05 0.00143969387491 0.000121745532666 0.0101088652848
1388150294.65 6966.06309918 5.93541481066e-05 0.000263632461629 0.000414744010055 0.001843478677
1388072176.07 6983.32699866 -0.000352927832864 0.000642086036343 -0.00246257829057 0.00449581157964
1387994057.5 7000.59284141 -0.000953163777012 3.72145360343e-05 -0.00663688877215 0.000260020781606
1387915938.92 7017.86062778 -0.00116899469867 0.00110383190673 -0.00813362488541 0.00774144229194
1387837820.35 7035.13035808 -0.000312626420055 0.000769840208942 -0.00218167891681 0.00539274734381
1387759701.77 7052.40203265 0.000328762427671 0.000579575795627 0.00229943102693 0.00405723298981
1387681583.2 7069.67565182 0.000164154494996 0.001052718432 0.00114746887519 0.00738164463663
1387603464.62 7086.9512159 -0.000112459631055 0.00110096082767 -0.000785353339673 0.00772122877805
1387525346.05 7104.22872524 -8.45308240969e-05 3.79771812426e-05 -0.000590372185194 0.000265350148475
1387447227.47 7121.50818015 -0.000218520566705 6.90033721173e-05 -0.00152545716172 0.000482185342712
1387369108.9 7138.78958098 -0.000515442690812 0.00021928864164 -0.0035945009666 0.00153316185567
1387290990.32 7156.07292804 -8.97598656593e-05 0.000539279287524 -0.000626880918037 0.00377461027447
1387212871.75 7173.35822166 0.00051763211377 0.00056777657459 0.00362281909939 0.00397446995869
1387134753.17 7190.64546219 0.000878461753018 0.000690573477823 0.00615599016296 0.00483613721365
1387056634.6 7207.93464993 0.000709622807335 0.000274048289263 0.00496987312174 0.00191638231767
1386978516.02 7225.22578523 9.09760055947e-05 0.00126840396391 0.000635775668664 0.00890077709793
1386900397.45 7242.5188684 -0.000570807838812 0.00145258926494 -0.00397982908929 0.0101998740994
1386822278.87 7259.81389979 -0.00145396078005 0.000289841942518 -0.0101063715784 0.00202693718523
1386744160.3 7277.11087972 -0.00133285636548 0.000336522802222 -0.00926847241466 0.00235377258698
1386666041.72 7294.40980852 -5.53299469175e-05 0.000766914243762 -0.000386469583424 0.00537219573995
1386587923.15 7311.71068652 0.000779230555054 0.0012597769189 0.00545870678265 0.00883997012175
1386509804.57 7329.01351404 0.0011647719657 0.00086592414176 0.00817058042514 0.00606786332964
1386431686.0 7346.31829143 0.00117286213208 0.000886872688928 0.00822756499231 0.00621511496015
1386353567.42 7363.625019 0.000308408576529 0.0013209390409 0.0021569184259 0.0092711458536
